No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"154","2023","202304","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","미래형 국민 치안서비스 개발(R&D)(경찰청)","1,224,000,000","1,224,000,000","-2,000,000","1,210,000,000"
"155","2023","202304","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","불법드론 지능형 대응기술 개발(R&D)(경찰청)","2,200,000,000","2,200,000,000",0,"2,200,000,000"
"156","2023","202304","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","사이버수사 지원기술 개발(R&D)","1,872,000,000","1,872,000,000",0,"1,872,000,000"
"157","2023","202304","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","사회적 약자 보호 강화기술 개발(R&D)","2,340,000,000","2,340,000,000",0,"2,340,000,000"
"158","2023","202304","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","실종아동등신원확인을위한복합인지기술개발(R&D)(경찰청)","517,000,000","517,000,000",0,"517,000,000"
"159","2023","202304","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","자율주행 기술개발 혁신사업(R&D)(경찰청)","22,260,000,000","22,260,000,000",0,"22,260,000,000"
"160","2023","202304","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","치안현장 맞춤형 연구개발(폴리스랩2.0)(R&D)(경찰청)","7,920,000,000","7,920,000,000",0,"7,920,000,000"
"161","2023","202304","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","효율적인 치안활동을 위한 현장지원 기술개발(R&D)(경찰청)","5,822,000,000","5,822,000,000","-5,000,000","5,756,000,000"
"162","2023","202304","경찰청","일반회계","공공질서및안전","경찰","교통안전·소통확보","교통사고예방","교통과학장비관리","116,471,000,000","116,471,000,000","2,136,270,220","27,295,480,110"
"163","2023","202304","경찰청","일반회계","공공질서및안전","경찰","교통안전·소통확보","교통사고예방","교통안전활동","42,042,000,000","42,191,291,000","1,528,433,610","17,178,407,920"
"164","2023","202304","경찰청","일반회계","공공질서및안전","경찰","교통안전·소통확보","교통사고예방","도로교통공단출연(출연금)","134,934,000,000","134,934,000,000",0,"60,000,000,000"
"165","2023","202304","경찰청","일반회계","공공질서및안전","경찰","교통안전·소통확보","교통행정전산화(정보화)","교통행정전산화(정보화)","1,258,000,000","1,258,000,000","54,030,270","175,147,800"
"166","2023","202304","경찰청","일반회계","공공질서및안전","경찰","국가안보확보","국제교류협력활동","국제치안활동강화(ODA)","2,456,000,000","2,770,568,430","273,980,000","1,924,566,330"
"167","2023","202304","경찰청","일반회계","공공질서및안전","경찰","국가안보확보","국제교류협력활동","해외치안협력강화","6,785,000,000","6,649,000,000","-8,550,000","4,908,353,000"
"168","2023","202304","경찰청","일반회계","공공질서및안전","경찰","국가안보확보","대테러상황관리","대테러상황관리","33,984,000,000","33,984,000,000","277,213,250","5,955,123,970"
"169","2023","202304","경찰청","일반회계","공공질서및안전","경찰","국가안보확보","외사경찰활동","외사경찰활동","14,589,000,000","14,725,000,000","770,999,840","8,859,624,090"
"170","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사업무정보화(정보화)","과학수사시스템구축(정보화)","1,920,000,000","1,920,000,000",0,"230,496,000"
"171","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사업무정보화(정보화)","사이버수사시스템구축(정보화)","12,071,000,000","12,156,000,000","449,874,400","1,510,621,980"
"172","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사업무정보화(정보화)","형사사법업무전산화(정보화)","3,435,000,000","3,435,000,000","274,833,330","824,499,990"
"173","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","과학수사역량강화","37,475,000,000","37,654,951,340","1,004,607,100","14,052,263,050"
"174","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","사이버수사역량강화","9,097,000,000","9,180,695,000","52,329,150","1,470,268,970"
"175","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","수사인권및피해자보호활동","9,817,000,000","9,717,000,000","416,413,610","2,468,261,770"
"176","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","수사지원","235,234,000,000","235,912,541,850","5,791,529,470","97,876,082,050"
"177","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","안보수사역량강화","31,548,000,000","31,548,000,000","920,653,240","17,284,072,240"
"178","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","지능ㆍ경제범죄수사역량강화","5,432,000,000","5,533,513,000","209,503,210","1,170,848,980"
"179","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","형사ㆍ교통ㆍ여성청소년범죄수사역량강화","26,191,000,000","26,262,974,800","1,228,124,440","5,209,201,380"
"180","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄예방및사회적약자보호","범죄예방및대응역량강화","범죄예방및생활질서유지","7,263,000,000","7,273,529,040","571,817,890","1,951,422,890"
"181","2023","202304","경찰청","일반회계","공공질서및안전","경찰","범죄예방및사회적약자보호","사회적약자보호","사회적약자보호활동","5,342,000,000","5,342,000,000","144,963,490","1,048,475,160"
"182","2023","202304","경찰청","일반회계","공공질서및안전","경찰","사회질서유지","경비경찰역량강화","경비경찰활동","55,605,000,000","55,620,300,000","1,086,331,290","19,839,293,460"
"183","2023","202304","경찰청","일반회계","공공질서및안전","경찰","사회질서유지","경비경찰역량강화","의경대체지원","69,184,000,000","70,563,817,400","3,448,668,340","27,957,757,350"
"184","2023","202304","경찰청","일반회계","공공질서및안전","경찰","사회질서유지","경비경찰역량강화","의경운영및관리","4,280,000,000","4,374,248,830","188,028,910","1,916,992,200"
"185","2023","202304","경찰청","일반회계","공공질서및안전","경찰","전문경찰양성","경찰대학운영","경찰대학운영","12,015,000,000","16,420,139,460","1,048,091,340","3,459,538,860"
"186","2023","202304","경찰청","일반회계","공공질서및안전","경찰","전문경찰양성","경찰인재개발","경찰인재개발","6,555,000,000","6,592,891,000","334,993,080","1,570,800,820"
"187","2023","202304","경찰청","일반회계","공공질서및안전","경찰","전문경찰양성","수사경찰전문교육","수사경찰전문교육","2,654,000,000","2,886,630,000","125,835,750","831,085,570"
"188","2023","202304","경찰청","일반회계","공공질서및안전","경찰","전문경찰양성","신임순경교육","신임순경교육","26,154,000,000","26,179,261,000","1,200,734,820","6,144,924,890"
"189","2023","202304","경찰청","일반회계","공공질서및안전","경찰","전문경찰양성","우수인재확보및능력개발","경찰관채용교육","17,393,000,000","18,636,813,800","2,275,257,440","4,525,494,020"
"190","2023","202304","경찰청","일반회계","공공질서및안전","경찰","치안상황대응강화","치안상황관리","112시스템운영(정보화)","22,613,000,000","24,752,004,700",0,"6,920,218,330"
"191","2023","202304","경찰청","일반회계","공공질서및안전","경찰","치안상황대응강화","치안상황관리","범죄대응및재난안전관리","23,817,000,000","23,911,500,000","1,189,220,400","7,429,305,280"
"192","2023","202304","경찰청","일반회계","공공질서및안전","경찰","치안인프라구축","경찰유무선망개선","경찰유무선망개선","68,502,000,000","68,502,000,000","2,462,631,460","17,190,350,440"
"193","2023","202304","경찰청","일반회계","공공질서및안전","경찰","치안인프라구축","경찰장비현대화","경찰기동력강화","88,471,000,000","91,558,950,180","2,428,193,000","5,589,439,180"
"194","2023","202304","경찰청","일반회계","공공질서및안전","경찰","치안인프라구축","경찰장비현대화","장비관리유지","28,002,000,000","28,762,840,000","58,748,010","727,927,220"
"195","2023","202304","경찰청","일반회계","공공질서및안전","경찰","치안인프라구축","경찰장비현대화","차량관리","131,342,000,000","131,342,000,000","5,325,671,830","52,502,118,180"
"196","2023","202304","경찰청","일반회계","공공질서및안전","경찰","치안인프라구축","경찰장비현대화","피복관리","67,095,000,000","67,927,443,790","670,550,630","3,432,540,270"
"197","2023","202304","경찰청","일반회계","공공질서및안전","경찰","치안인프라구축","경찰정보화기반고도화(정보화)","경찰정보화기반고도화(정보화)","62,726,000,000","63,087,204,000","6,704,560,880","23,929,618,200"
"198","2023","202304","경찰청","일반회계","공공질서및안전","경찰","치안인프라구축","헬기운용 및 현대화","헬기운용 및 현대화","43,012,000,000","43,012,000,000","321,943,870","2,208,569,140"
